peptide,our_handle,our_launch_usd,our_size_mg,our_per_mg_usd,vendor,vendor_size_mg,vendor_price_usd,vendor_per_mg_usd,vendor_url,note
BPC-157,bpc-157,89.00,5,17.80,Ion,5,29.00,5.80,https://ionpeptide.com/product/bpc-157/,
BPC-157,bpc-157,89.00,5,17.80,Verified,10,53.00,5.30,https://verifiedpeptides.com/product/bpc157/,
BPC-157,bpc-157,89.00,5,17.80,Core,5,52.00,10.40,https://www.corepeptides.com/peptides/bpc-157/,price range $52-97 across 5/10mg
BPC-157,bpc-157,89.00,5,17.80,Biotech,5,52.00,10.40,https://biotechpeptides.com/product/bpc-157/,price range $52-92
BPC-157,bpc-157,89.00,5,17.80,Bluum,5,40.00,8.00,https://bluumpeptides.com/products/bpc-157,
BPC-157,bpc-157,89.00,5,17.80,Penguin,10,42.00,4.20,https://penguinpeptides.com/product/bpc-157/,$42-62 across variants
BPC-157,bpc-157,89.00,5,17.80,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login required
BPC-157,bpc-157,89.00,5,17.80,Crush,,,,https://crushresearch.shop/,n/a login required
TB-500,tb-500,109.00,5,21.80,Ion,5,29.00,5.80,https://ionpeptide.com/product/tb-500/,
TB-500,tb-500,109.00,5,21.80,Verified,10,62.00,6.20,https://verifiedpeptides.com/product/tb500/,
TB-500,tb-500,109.00,5,21.80,Core,5,78.00,15.60,https://www.corepeptides.com/peptides/tb-500/,$78-140
TB-500,tb-500,109.00,5,21.80,Biotech,10,115.00,,https://biotechpeptides.com/product/bpc-157-tb-500-10mg-blend-2/,blend only - standalone not stocked
TB-500,tb-500,109.00,5,21.80,Bluum,5,45.00,9.00,https://bluumpeptides.com/products/tb-500,
TB-500,tb-500,109.00,5,21.80,Penguin,10,30.00,3.00,https://penguinpeptides.com/product/tb-500/,$30-70 range
TB-500,tb-500,109.00,5,21.80,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login required
TB-500,tb-500,109.00,5,21.80,Crush,,,,https://crushresearch.shop/,n/a login required
Tesamorelin,tesamorelin,,,,Ion,5,45.00,9.00,https://ionpeptide.com/product/tesamorelin/,
Tesamorelin,tesamorelin,,,,Verified,20,119.00,5.95,https://verifiedpeptides.com/product/tesa/,
Tesamorelin,tesamorelin,,,,Core,5,43.00,8.60,https://www.corepeptides.com/peptides/tesamorelin-10mg/,$43-79
Tesamorelin,tesamorelin,,,,Biotech,,,,,n/a no stock
Tesamorelin,tesamorelin,,,,Bluum,5,40.00,8.00,https://bluumpeptides.com/products/tesamorelin,base price - bulk discounts available
Tesamorelin,tesamorelin,,,,Penguin,5,45.00,9.00,https://penguinpeptides.com/product/tesamorelin/,$45-75
Tesamorelin,tesamorelin,,,,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login
Tesamorelin,tesamorelin,,,,Crush,,,,https://crushresearch.shop/,n/a login
Ipamorelin,ipamorelin,69.00,10,6.90,Ion,5,35.00,7.00,https://ionpeptide.com/product/ipamorelin/,
Ipamorelin,ipamorelin,69.00,10,6.90,Verified,10,53.00,5.30,https://verifiedpeptides.com/product/ipamorelin/,
Ipamorelin,ipamorelin,69.00,10,6.90,Core,5,46.00,9.20,https://www.corepeptides.com/peptides/ipamorelin-5mg/,sale price 43.00
Ipamorelin,ipamorelin,69.00,10,6.90,Biotech,,,,,blends only - no standalone
Ipamorelin,ipamorelin,69.00,10,6.90,Bluum,10,55.00,5.50,https://bluumpeptides.com/products/ipamorelin,
Ipamorelin,ipamorelin,69.00,10,6.90,Penguin,10,42.00,4.20,https://penguinpeptides.com/product/ipamorelin/,$42-74
Ipamorelin,ipamorelin,69.00,10,6.90,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login
Ipamorelin,ipamorelin,69.00,10,6.90,Crush,,,,https://crushresearch.shop/,n/a login
Retatrutide,glp3-r,499.00,15,33.27,Ion,10,58.50,5.85,https://ionpeptide.com/product/glp-3r/,glp-3r alias
Retatrutide,glp3-r,499.00,15,33.27,Verified,,,,,n/a no stock
Retatrutide,glp3-r,499.00,15,33.27,Core,,,,,n/a no stock
Retatrutide,glp3-r,499.00,15,33.27,Biotech,,,,,n/a no stock
Retatrutide,glp3-r,499.00,15,33.27,Bluum,15,160.00,10.67,https://bluumpeptides.com/products/retatrutide,
Retatrutide,glp3-r,499.00,15,33.27,Penguin,5,72.00,14.40,https://penguinpeptides.com/product/glp-1-r/,glp-3 r in their nomenclature; $72-425 range
Retatrutide,glp3-r,499.00,15,33.27,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login
Retatrutide,glp3-r,499.00,15,33.27,Crush,,,,https://crushresearch.shop/,n/a login
Semaglutide,glp1-s,,,,Ion,5,39.00,7.80,https://ionpeptide.com/product/glp-1s/,
Semaglutide,glp1-s,,,,Verified,,,,,n/a no stock
Semaglutide,glp1-s,,,,Core,,,,,n/a no stock
Semaglutide,glp1-s,,,,Biotech,,,,,n/a no stock
Semaglutide,glp1-s,,,,Bluum,,,,,n/a no stock
Semaglutide,glp1-s,,,,Penguin,5,59.00,11.80,https://penguinpeptides.com/product/glp-1-s/,$59-152
Semaglutide,glp1-s,,,,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login
Semaglutide,glp1-s,,,,Crush,,,,https://crushresearch.shop/,n/a login
Tirzepatide,glp2-t,,,,Ion,10,49.00,4.90,https://ionpeptide.com/product/tirzepatide/,
Tirzepatide,glp2-t,,,,Verified,,,,,n/a no stock
Tirzepatide,glp2-t,,,,Core,,,,,n/a no stock
Tirzepatide,glp2-t,,,,Biotech,,,,,n/a no stock
Tirzepatide,glp2-t,,,,Bluum,,,,,n/a no stock
Tirzepatide,glp2-t,,,,Penguin,10,52.00,5.20,https://penguinpeptides.com/product/glp-1-t/,$52-375
Tirzepatide,glp2-t,,,,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login
Tirzepatide,glp2-t,,,,Crush,,,,https://crushresearch.shop/,n/a login
MOTS-c,mots-c,,,,Ion,10,38.00,3.80,https://ionpeptide.com/product/mots-c/,
MOTS-c,mots-c,,,,Verified,20,77.00,3.85,https://verifiedpeptides.com/product/motsc/,
MOTS-c,mots-c,,,,Core,10,116.00,11.60,https://www.corepeptides.com/peptides/mots-c-10mg/,
MOTS-c,mots-c,,,,Biotech,,,,,n/a no stock
MOTS-c,mots-c,,,,Bluum,10,,,https://bluumpeptides.com/products/mots-c,sold out at scan
MOTS-c,mots-c,,,,Penguin,10,65.00,6.50,https://penguinpeptides.com/product/mots-c/,$65-197
MOTS-c,mots-c,,,,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login
MOTS-c,mots-c,,,,Crush,,,,https://crushresearch.shop/,n/a login
SS-31,ss-31,,,,Ion,10,55.00,5.50,https://ionpeptide.com/product/ss-31/,$55-139 across 10/35/50mg
SS-31,ss-31,,,,Verified,,,,https://verifiedpeptides.com/product/ss31/,linked but no stock
SS-31,ss-31,,,,Core,,,,,n/a no stock
SS-31,ss-31,,,,Biotech,,,,,n/a no stock
SS-31,ss-31,,,,Bluum,,,,,n/a no stock
SS-31,ss-31,,,,Penguin,,,,,n/a no stock
SS-31,ss-31,,,,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login
SS-31,ss-31,,,,Crush,,,,https://crushresearch.shop/,n/a login
GHK-Cu,ghk-cu,,,,Ion,,,,https://ionpeptide.com/product/ahk-cu-100mg/,injectable mg form not stocked - only AHK and topical
GHK-Cu,ghk-cu,,,,Verified,100,49.99,0.50,https://verifiedpeptides.com/product/ghkcu/,sale 44.50
GHK-Cu,ghk-cu,,,,Core,50,69.00,1.38,https://www.corepeptides.com/peptides/ghk-cu-50mg-copper/,sale 58.00
GHK-Cu,ghk-cu,,,,Biotech,50,51.00,1.02,https://biotechpeptides.com/product/ghk-basic-50mg/,GHK basic - copper variant 200mg topical $192
GHK-Cu,ghk-cu,,,,Bluum,50,40.00,0.80,https://bluumpeptides.com/products/ghk-cu,
GHK-Cu,ghk-cu,,,,Penguin,100,54.00,0.54,https://penguinpeptides.com/product/ghk-cu/,$54-74
GHK-Cu,ghk-cu,,,,Flawless,,,,https://flawlesscompounds.com/shop/,n/a login
GHK-Cu,ghk-cu,,,,Crush,,,,https://crushresearch.shop/,n/a login
GLOW,glow,,,,Ion,,,,,n/a no stock
GLOW,glow,,,,Verified,80,124.99,1.56,https://verifiedpeptides.com/product/glow/,
GLOW,glow,,,,Core,70,300.00,4.29,https://www.corepeptides.com/peptides/bpc-157-tb-500-ghk-cu-blend/,
GLOW,glow,,,,Biotech,70,305.00,4.36,https://biotechpeptides.com/product/bpc-157-tb-500-ghk-cu-blend-70mg/,
